-1.392237810911021434e+01,9.847783288770592947e+00,-2.553813754187691742e+00,1.617591776302895923e+01,-1.136695532264728925e+01,-1.055613852964715882e+01,2.614845861361504209e+00,1.031768949368870203e+01,2.096765515504623867e+00,6.624073413443106517e+00,-8.369483596384484914e-01,2.306927906460972011e+00,-9.245675260878533308e+00,-2.155794788053475020e-01,-2.981205715295614844e+00,3.140288323480234567e+00,8.709529408065092682e+00,-6.559579100896822723e+00,-4.396933268978393095e+00,-2.083677358196747154e+00,4.988451223029067627e+00,3.361834358334852446e+00,-1.051993342427825695e+01,3.216352357114193428e+00,9.834402458055681961e+01,-4.146366057644867098e+00,-1.219276856281526733e+01,1.503856252778091207e+00,1.137293458093195042e+01,1.323088844674412279e+01,-1.061929609631371996e+01,-6.191216151906721699e+00,1.319701941316639449e+01,7.636771224491698540e+00,-8.290950369933737463e+00,-7.285074751908288349e+00,1.772182192606522211e+00,-5.650571281811098245e+00,-7.611759506007629739e+00,-2.244162460431475026e+01,3.501237154344716274e-01,5.740142516717429366e+00,-4.745300499818033479e+00,-8.538922242785211836e+00,2.199187951665434737e-01,1.305514764781958270e+01,5.223480210567750248e+00,1.795978395536515837e+00,3.692675735119522074e+00,-5.131714640161715302e+00,-1.175011623493815272e+01,-1.389130668936169499e+01,1.329181978552424503e+01,4.539657751529387331e-01,1.174491648083144035e+01,1.949639629598563673e+01,6.197123599550995898e+00,-3.923962515209891588e+00,-1.216474343223924892e+00,8.885083169983301943e+00,-1.014602266546177800e+00,-1.731990014856319871e+00,2.265753745685288756e+00,-1.125860699870607995e+01,-6.416971404838430537e+00,-7.756651708137571433e+00,-6.578994639852657755e+00,2.673883923260284234e+01,-2.872188581714493871e+00,6.904754953318191779e-01,1.116921268134033518e+01,6.018575316734884773e+00,-1.955594621150610024e+01,1.328862678891939453e+01,-4.256453349735392244e+00,8.068552273166257338e-01,-5.845316824857698101e-01,-1.558697978867625400e+00,5.770134751516014404e+00,-4.067332923588631743e+00,-7.663855849680350829e+00,-1.258825924022841392e+01,-3.930291962451182286e+00,-1.375801319061175576e+01,-1.768565279785357092e+01,-2.266491543487690663e+00,1.268888242401467359e+01,-1.436656007391045042e+00,-1.344974973455047973e+01,1.611185989944285524e+01,-1.111396446814593730e+01,1.620388277298821933e+01,-2.694566731650401614e+00,1.699643824227735323e+01,-1.572818861019830550e+01,-1.949658453893057697e+00,7.806109493633246466e+00,-9.886755609655471844e+00,2.587702604171033816e+00,5.669900679622294604e+00
1.996050735157103517e+01,-1.119572544397934877e+01,-9.580929991536748958e+00,-9.743175375838633911e+00,2.007371899216799704e+00,2.328701685944298561e+01,-3.144909996195270896e+00,-7.147023513240063686e+00,4.607018222041934230e+00,-1.313127682455973400e+01,7.166188985701980485e+00,-5.933721330611897438e-01,1.086363965118093944e+01,-3.932484877109597932e+00,3.423176190009599651e+01,2.117369760276389457e+00,4.780692422836142264e+00,-8.876474045424869175e-01,-3.147270812719263233e+00,-5.767313999628623122e+00,-1.480585278015809259e+01,-3.849018667481233225e-01,4.789342856514170244e+00,-5.472453692651243706e+00,-4.146366057644867098e+00,1.280075081896083020e+02,3.035424184118119761e+00,2.377847369415913548e+01,-7.152831597330937541e-01,1.067158552677055638e+01,3.469243891210571196e+00,-1.070747392594100234e+01,3.948228531691986731e+00,-2.007594377300619470e+01,2.088371368101343961e+01,1.027298087647317892e+01,-1.104330932933772225e+01,-6.052168852979138869e+00,7.493650483777174465e+00,4.177154936403135288e+00,-3.815613314818571133e+00,2.354747731321102933e+01,-1.799695048909186745e+00,1.015156838051706245e+01,1.726359868011873244e+00,-9.992246360415784068e+00,-1.256258683279461508e+01,-2.189051920798792850e+01,2.127549419812657305e+01,8.183839187438929130e+00,-1.692321352298545989e+01,3.427974880360038945e+00,5.084387329945498912e+00,-3.568561682126502266e+00,2.063610179324915705e+01,-1.426125280153831909e+01,-8.865011847026589287e-01,-1.017152584257403447e+01,-1.000606409795449636e+01,-2.385310749069149416e+00,8.512854421635198676e+00,-7.611659613776686761e-01,1.251712813016753856e+00,3.407916509717242443e-02,1.112333060905761251e+01,-4.046409025255957914e+00,-7.391513403307861552e+00,1.178779300584834466e+01,-2.003696139093151629e+01,-1.018184800177743377e+01,1.368482736010005318e+01,-1.329262073665893418e+01,1.733293499172752306e+01,1.066086808123084495e+01,-3.537298323900369468e+00,1.879278540445441514e+00,1.506992041335641908e+01,-2.301627411806116896e+01,-9.356643627013701447e+00,3.245864303391852612e+00,-3.385456510002295083e+00,1.265716144623874406e+01,2.381234852242614775e+00,1.418173207232938937e+00,-1.588252953788023003e+00,-9.930098981739433839e+00,4.620284200704365851e+00,6.312245049742482017e+00,-9.860654323787809261e+00,1.979789426258256313e+01,1.208954727937553431e+00,1.197565236906997477e+01,4.958697304910703707e+00,9.063316443321536298e+00,3.852567325086365901e+00,1.621371562296912217e+01,-5.383313733267406365e-01,1.669886415467077256e+01,-2.848054942286170288e+00,9.330673894582413030e-01
9.238468583508524290e+00,-5.428424356711555987e+00,1.285328489078724878e+01,-6.587793605919801898e+00,1.370420205286984050e+01,8.444254348834316914e+00,9.194683146862965728e+00,-1.103104585507806767e+01,-4.330308988566421213e+00,1.171862554247054611e+01,-2.226573607546321387e+00,-1.548511011545897986e+01,-1.955888572698930972e+01,-2.566627718005681302e+01,-2.113051958140970399e+01,-5.842409000561828769e+00,1.550009289092857934e+01,-1.957039949364726139e+00,-2.031712662959033633e+00,-6.899213749004580620e+00,6.736223804722618613e-01,-3.781386736207834609e+00,6.984285823281133343e-01,9.188491390338632270e-01,-1.219276856281526733e+01,3.035424184118119761e+00,1.130503421480570267e+02,-5.866584512441450627e+00,-7.138479781520366885e+00,9.269712302005299165e+00,-8.901621488781474412e+00,1.319386032078029203e+01,-4.892822265623710365e+00,2.698740544615630954e-01,-4.985755270569719677e+00,-1.130509926861178727e+01,3.651652503406873862e+00,-1.215018987005460183e+01,8.381785081780929403e+00,5.197577532498768527e+00,-5.274177957685812324e+00,-1.103441715129828538e+01,6.022444298442021449e+00,-1.199360543308248062e+01,-1.390781897349587126e+01,1.016968799051752548e+01,-7.785032947557288807e+00,-3.389410215997502362e+00,-2.858315977956844112e+00,1.871991909304931756e+00,1.511664404809194728e+01,1.637112232053534200e+01,-2.308316696070136587e+01,1.591341086601714139e+01,-1.540193926012384829e+01,2.759436245338174221e+00,-1.249119973806810435e+01,-4.734567838327056855e+00,2.093670003861613083e+01,-3.846629826880524128e+00,2.304833548736765536e+01,1.785794538621512473e+01,9.608468184705234449e+00,5.616055021257994717e+00,-1.029174498248089265e+00,6.609076913443121093e+00,1.990410312571358986e+01,7.464997536808080980e+00,8.069962976896821516e+00,8.024663470190937176e+00,1.258774819015039181e+00,-1.593108510870549566e+01,-1.240170671421232917e+01,-4.429709271206243137e+00,-1.378067046321278610e+01,-2.119408953495520720e+00,9.239945303714637292e-01,-2.444070540819994974e+00,1.848552200464920148e+01,-2.252305619283334337e-01,8.496881097783913761e-01,3.732596756105840630e+00,2.092850284626760204e-01,1.037256596017009036e+00,-1.550170742838219873e+01,7.343532079356300812e+00,4.173390254985484660e+00,-6.373742334716678393e+00,1.508759165006734548e+01,-2.693134853578585730e+00,-6.299482748750107497e+00,-1.947246890286927368e+01,4.276843225538175197e+00,-2.467779363677969329e+01,-2.686469278887779311e+00,2.327003874384271498e+01,-9.107182010696474705e+00,1.769562817124347021e+01,-2.489240319812646707e+00,1.144923468635513863e+01
8.889618064213923532e+00,-4.348929643255945443e-01,8.362956105351619485e+00,-9.512035245535482630e+00,-2.956898467546635878e+00,2.779372489264738455e+00,-4.062775257807559548e+00,-3.315540709511246575e+00,-6.960093188577470613e+00,-6.433739626835240699e+00,9.656265816518709855e+00,-1.828023023286791826e+01,5.581075749957675747e+00,-3.552241308581868928e+00,7.313896805213092378e+00,2.836449868282839404e+00,-2.399642808326515109e+01,-4.520417155725644370e-02,1.077048631371518894e+01,4.089272373032102337e-01,-5.141734404141701908e+00,1.094847195115583816e+01,-9.928833970716771651e-01,1.810118492244960109e+01,1.503856252778091207e+00,2.377847369415913548e+01,-5.866584512441450627e+00,9.054829843910557940e+01,8.024075200415845543e+00,1.517468140310993530e+00,5.987726676973402995e+00,2.921864912117076329e+00,1.705722158055882787e+01,5.963160234259265557e+00,8.680714841712783070e+00,1.530834534958682802e+01,2.655837466636742139e+00,5.616927525544089583e+00,9.852500469169333641e+00,-1.833597291212714353e+01,9.047108140941992005e+00,-3.334334099152616471e+00,-4.876253909243192908e+00,1.401463426799220002e+01,-1.787056110663791486e+01,-4.980914590498825234e+00,-7.710155601300739292e+00,-1.130536128241327809e+01,7.448822805210620679e+00,-3.475679832042882555e+00,6.985160626224185876e+00,-1.815653192633329471e+00,1.218284175249582901e+01,-7.170074004219744168e+00,6.995112897013134656e+00,2.206020886365718692e+00,1.103471537630132460e+01,-6.820112490855182230e+00,-1.478466150191843465e+00,-7.017312181519799630e+00,1.779342952269617939e+01,5.334533764147606938e+00,-9.273902030082732395e-01,-2.387955403973551327e+00,1.327500937167769202e+01,-9.991288443523179907e+00,1.809196568840650832e+00,-1.690066437810434197e+00,-1.250822441150894448e+01,3.837631504675443228e+00,-1.910880009864349205e+01,5.699048113205875232e+00,-4.500276730505433420e+00,1.280557337664137485e+01,1.900864155760512730e+01,1.013782580323186133e+00,1.076248458847955192e+01,4.692394579711486186e-02,2.149959958305902141e+00,2.051609717769783714e+01,7.637793687673878118e+00,-4.640150829015488032e-01,9.520150347137183999e+00,5.315211774726049221e+00,2.214256414744346646e+00,-8.536348166889645483e+00,-2.217791980428814202e+00,-7.197439811313350866e-01,-1.465389065837640281e+01,4.398009872927674202e+00,-6.397194993381689621e+00,-2.530551410855084171e+00,7.565537548953917835e+00,8.575275831780222902e+00,1.311119735779197804e+01,1.151343454317802717e+01,3.584034733274772400e+00,9.301878674666493652e+00,-1.172531109721509957e+01,-4.138096403853371186e+00
-1.696652611512375586e+01,4.217782343168613224e+00,1.003769519492966467e+01,8.679432869801492201e-01,-1.807448830815235041e+01,-1.075015583709985201e+01,6.708877266427961672e+00,-2.220002576463267374e+00,1.132182388277802459e-01,1.756826761480284826e+00,-5.945150807544998806e+00,-4.888654269538185382e+00,-7.889225450887941804e+00,1.235602214033404422e+01,-9.723580193580612985e+00,1.038859289520782703e+01,-2.947324210033606118e+00,4.882851348878151754e+00,-1.772369468716677687e+01,5.812485304081855375e+00,8.175709360853172569e+00,1.990292886062713862e+01,-8.164173588323842878e+00,-7.199174953917958142e+00,1.137293458093195042e+01,-7.152831597330937541e-01,-7.138479781520366885e+00,8.024075200415845543e+00,8.901206925563732852e+01,8.751642443073215816e+00,-1.832175165256752836e+00,1.089168303012588801e+01,5.772001189328080706e+00,5.252137858444783092e-01,-2.823370983904519704e+01,-7.078677831014342781e-01,4.183361580379997946e+00,-4.355162699835946061e-01,-1.003932893336716958e+01,-7.094918868417218860e+00,-1.786154175299258462e+00,4.868101060107309586e+00,-1.187482561283242433e+01,5.235168481603055923e+00,1.431537354942825857e+01,-1.739289484555533960e+01,2.265486267768852979e+00,5.366475400746907098e+00,-1.827986883453066369e+00,-8.152789785174409332e+00,-8.754776298274615343e+00,-7.603615968444761286e+00,-6.825196568815877107e+00,-3.963674035898108183e+00,-1.112081749556303123e+01,1.250877996717520624e+01,7.493047787129877513e+00,2.075986328943173476e-01,-3.789331790379610321e-01,-1.652684051990295799e+01,5.379367080139107332e-02,-4.978295396882324475e+00,4.397136437018204447e+00,2.172187455843638659e+01,-1.457705572519054726e+01,1.389066534328986613e+01,8.423000573348247144e+00,1.575021433688618977e+01,4.141574281488818343e+00,-1.153760471075428562e+01,6.413248267390918578e+00,-6.900449485166266328e+00,9.981833133780092737e+00,1.929494028826181662e+01,9.958234455871391333e+00,-1.414372377656948032e+01,-5.190282842523708418e+00,-4.592586700281334200e-01,3.782532722494812649e+00,-9.937606205818916294e+00,-1.183413672051066357e+01,-1.670575282013127350e+01,1.011512653655565863e+01,-2.750338632202062428e+01,2.546062555932968596e+00,-1.289675432478937189e+01,2.130420615438364251e+00,-6.628846279747854453e+00,-9.312649015033585442e+00,1.441510319453970723e+01,-9.103480415885426780e+00,2.406149826259119939e-01,1.443302493640208617e+01,-5.627974406126328155e+00,-6.128311974869998124e+00,-9.529666518587047719e+00,-1.717027092546462086e+01,3.882333994505257735e+00,-9.519639632146253305e+00,2.067936922615738915e+00
-2.070145618743546123e+01,-1.169133877627865736e+01,6.696409576096902683e+00,1.077818263908721441e+01,-5.934411804139338109e+00,1.916190054464413706e+01,1.695986334034594023e+01,-4.293760684875969069e+00,-2.739580401645433483e+01,-1.704607404434248608e+01,-3.252866151105639148e+00,9.402048414250161912e+00,1.820706895179105222e+00,-1.583151141807151063e+01,-1.665041101378937904e+00,1.233687136611150947e+01,4.020408268638478333e+00,-1.142328090076819969e+01,1.807627111285291477e+01,3.207522322459346320e+00,-1.768069677015102314e+01,6.897352394069921289e+00,-6.726778588043059948e+00,-1.763167097841582986e+00,1.323088844674412279e+01,1.067158552677055638e+01,9.269712302005299165e+00,1.517468140310993530e+00,8.751642443073215816e+00,1.268769203052765135e+02,-9.302557601062540371e+00,-1.527714540482499928e+01,9.861785346483696202e+00,1.568258060437964474e+01,-5.831880857892048908e+00,6.458922180874369090e+00,-8.429252870070030212e+00,-1.313006962135329303e+00,3.449153329213040564e+01,-4.319497247577769983e+00,8.681564684134009724e+00,1.462861398153994053e+01,5.009396516514103226e+00,-7.061397175867458742e+00,4.944682089202184549e+00,-1.819078319053072335e+01,-1.300833819861397878e+01,-4.763395685577509475e+00,-4.422388130922566551e-01,2.070570116069268352e+01,-1.496408626559239963e+01,1.341634061468521644e+01,-1.163078750562937103e+01,5.285404206876592070e+00,-1.657068869543885725e+01,2.564297797420790115e+00,-1.727149837168471080e+01,2.267865595889534802e+01,1.192085343468416880e+01,-2.444121205075124870e+00,3.069072319520775594e+01,4.962998122712824589e+00,-6.958564895994380883e+00,1.681949329228575607e+01,-2.571024168238025709e+00,-6.314906488751076630e+00,6.846637377255105683e+00,1.835001334471560597e+01,-5.171993721536253474e+00,7.343393799744665218e-01,5.400248764420469527e+00,-9.756506661423529181e+00,-1.375749131509317102e+01,8.851305308982817976e+00,1.105118218920516604e+01,1.106491431791547742e+00,6.826483423538109996e+00,3.756815424679341930e+00,1.468936980544664195e+01,-3.785014238550308718e+00,-9.225854813336983540e+00,-2.550570989102097563e+00,1.843626892713850607e+00,-1.188143681323694345e+01,7.093397224276432489e+00,1.326101045916604981e+01,2.088410426691718058e+01,-1.451765949402149403e+01,-8.093873203720514553e+00,-1.475689832257804213e+01,7.232749733644286749e+00,-1.393365405545150360e+01,-3.583189230466029329e+00,-4.847438476163380194e+00,-7.232678455819334218e+00,7.077304017227188382e+00,6.726389880442376956e+00,-2.440048872204362596e+01,9.445848440419455372e+00,4.858302091034932602e+00
-4.802481881709140810e-01,4.534852751573062335e+00,1.110755961492304245e+01,5.577205901674401112e+00,1.681829348275621427e+01,5.063709137758916512e+00,-1.684412700623583348e+01,-9.704640884640930665e+00,1.221435771670057946e+01,-2.161680730038503473e+00,8.448592741116568661e+00,-8.386034117990663006e+00,5.921209642208861368e+00,-4.054188383545638708e+00,1.657355004699735801e+01,-1.171071076173518222e+01,5.486379407238511696e+00,5.587532148523078668e+00,-1.075589680170455686e+01,1.070202375309586706e+01,-7.860281739958093539e+00,-9.544695264044431582e+00,1.299088104913337283e+01,-5.133426434869562627e+00,-1.061929609631371996e+01,3.469243891210571196e+00,-8.901621488781474412e+00,5.987726676973402995e+00,-1.832175165256752836e+00,-9.302557601062540371e+00,8.154479112241953942e+01,-4.044757470969422286e+00,6.455676827025466302e+00,-7.780929245033370023e+00,8.259906691017166125e+00,8.010217166664524768e+00,-1.038987807830727839e+01,4.197288119872510936e-01,-2.695097768143973838e+00,8.631643329554387067e-01,-1.340172777080666178e+00,-2.815506897435598788e+00,-7.115656964873076973e+00,6.997330887837440727e+00,-2.214857337260622572e+01,1.265617377507482155e+00,-2.030013307321423710e+00,4.412894072501812204e+00,9.527571142143994365e+00,1.182547613656548080e+01,-2.407882986383119484e+00,-2.683832284905071308e+00,-5.417248862915661434e+00,-3.053819312273756914e+00,3.555117675146969525e+00,-1.462905201939435784e+01,-1.880474535014622006e+01,5.009052039707293513e-01,9.591828337067864751e+00,4.710036577030485283e+00,-1.420506792262995255e+01,7.271176538579962489e+00,9.313146643824889992e+00,8.866950163236536397e+00,-3.088896913791272958e+00,-3.759407783949904491e+00,9.533150681213305333e+00,-1.169711269065576431e+01,-7.710458478452352438e+00,-1.354845044800250875e+01,-1.117051895823826690e+01,-4.290078855010805992e-01,7.886415426741918644e+00,-3.177526381628087648e+00,2.901695287586886440e+00,3.304124975141287557e+00,1.879783660789088096e+00,-1.293963614997810474e+01,-2.869003957162543639e+00,1.066999715422000250e+01,1.423901649976135608e-01,-4.742667323983741134e+00,1.338118747145908216e+01,4.957151968519715624e+00,-8.081272555912113464e-01,7.443618756983373386e-01,-5.189677124328115454e+00,3.137510058097408433e-02,-1.030281240776046303e+01,1.109324971013344552e+01,1.431892897459530012e+01,1.312336302452915326e+01,1.461985451476858699e+01,-8.033853955049451656e+00,9.159252513746658053e+00,7.626837531381231550e+00,3.472179572114920454e+00,4.709767683382794168e+00,-1.079349325378746727e+01,-7.653996571345303757e+00
-1.047331843806460272e+00,4.276439726105583539e+00,1.916708210465771245e+01,4.517981641708016305e+00,-5.052893566077344190e+00,5.552096123465116939e+00,-3.786413779144055969e+00,3.247518115851913967e-01,1.707764642549084755e+01,-1.067709678254530781e+00,-5.034867857773855926e-01,-1.788818585620215629e+01,-7.839610610739936369e+00,-1.549345115182170884e+00,-9.119431005716686300e+00,3.944043679703920002e+00,-5.198640452936603040e+00,-8.533796922643302807e+00,7.997819267370387841e+00,1.153226312957168354e+01,1.376093037296858590e+01,1.341443245184740540e+01,1.535215201875394442e+01,4.485082865202882907e+00,-6.191216151906721699e+00,-1.070747392594100234e+01,1.319386032078029203e+01,2.921864912117076329e+00,1.089168303012588801e+01,-1.527714540482499928e+01,-4.044757470969422286e+00,9.083301820164480489e+01,-9.080833876574368801e+00,9.499752017713991137e+00,4.426688601724831362e-01,-3.617452936867473046e+00,-1.079059178031252841e+01,7.575644205817704702e+00,-1.601319258519306032e+01,8.889285264555374155e+00,-1.914482278961791195e+01,-4.315830551665151837e+00,-2.866976903525241838e+01,1.654534404904361100e+00,-2.516410965643102404e+00,3.491351371282398031e+00,5.948158882378918655e+00,-2.146098493240623295e+00,-9.376943018910164795e+00,-9.808242906962806984e+00,2.279041049020951348e+01,-1.770955651645771178e+00,-2.239175247833233851e+00,-1.298275445027617270e+00,-9.819178711585177410e+00,-1.130986800908487311e+01,9.722090294771641439e+00,-1.664482609371898292e+01,-1.200034404960800138e+01,-1.278258157817965213e+01,1.042810736057996124e+01,-8.393223110085978433e+00,9.476206352120364329e+00,1.933563194902462035e-01,1.078398391531302281e+01,7.046699568727913920e+00,8.203765505154493098e+00,7.409767011147169846e+00,2.453149293580224821e+00,9.709218766077423624e+00,2.563591833211351201e+00,8.130485311444879404e-01,1.138719416141344176e+01,6.614937691404706221e+00,-6.440455933946223510e+00,-5.982887449031819571e+00,7.465042187981683952e+00,-5.204345310025306759e-01,-2.907405904184498180e+00,1.159937790554852377e+01,-1.198924625154627854e+01,5.734003108075214072e+00,1.354330064030160941e+01,1.002756015578744275e+01,-5.829200835509668721e+00,-3.875332286198911014e+00,-4.823468795787985819e+00,1.257127587937790025e+01,3.646729697566432726e+00,1.366899597374871789e+01,8.273921611856300373e+00,-1.027573868568033966e+01,-6.099070387557468997e+00,-2.410093445321891537e+01,7.612983425063234222e+00,7.817548944181377024e+00,1.193377448476614688e+01,-1.353046321977629640e+00,-1.771805564861278270e+01,-3.266200465462893998e-01
5.110268800472056228e+00,-2.126802728585787250e+01,-1.127652209192103072e+01,-1.182933254672848267e-01,-1.418193445660216057e+01,4.393024957170658773e+00,-8.118972057895218697e+00,-2.986179138556889878e+00,-1.462422087908564095e+00,-7.333598282958431192e-01,-8.288935594821522201e+00,-4.276321412061379057e+00,-8.128099371583831001e+00,2.513088840829462267e+00,1.625334922304484309e+01,4.233812717238003565e+00,6.486191139125510929e+00,-9.431189656339963534e+00,1.064253933824675613e+01,-1.340718269949496033e+01,-1.362510679350351950e+01,4.140098260566076327e+00,-1.463464375023759034e+00,9.160592014635854596e+00,1.319701941316639449e+01,3.948228531691986731e+00,-4.892822265623710365e+00,1.705722158055882787e+01,5.772001189328080706e+00,9.861785346483696202e+00,6.455676827025466302e+00,-9.080833876574368801e+00,9.843348498202847452e+01,2.161773861154339116e+00,7.600693336986321658e-01,3.070349439494902688e-01,-3.991463067504576578e+00,-9.799319021284466302e+00,6.573053701458960729e-01,-2.632964749515678826e-01,1.114391958408934968e+01,-4.447140386066789297e+00,6.626229024304973514e+00,-1.382599874459762290e+01,-5.773145902762254700e+00,-1.083129488443901423e+01,-1.902966480862943399e+01,-3.998391921949421945e+00,-5.908441534377196547e+00,1.109782599501309619e+01,-1.423045387615222146e-01,1.075560902197617574e+00,-1.101680741358254423e+01,2.774137954225643021e+00,-2.255523787591562979e+01,3.821804616818860190e-01,8.500897850396974320e+00,1.109405184252424981e+01,1.281505500787173979e+01,9.448278599582833337e+00,3.427009172783452406e+00,1.948230669398320103e+01,-3.095802247284255015e-01,2.987873134600158576e+00,-1.343037438862639155e+00,-1.350375923773943221e+01,4.130563726647732636e+00,1.273842872549841587e+01,-6.319676573291823196e+00,-3.199261831813318135e+00,-5.780887232745564042e+00,1.150215691963525133e+00,-9.169833787352480670e+00,-1.229070579049725076e+01,-5.256338354724189088e+00,-6.084673886730946890e+00,-8.085406809207244194e+00,-1.735336322611139437e+01,1.603135370651271074e+01,2.277263466178811768e+01,-3.418312991475348284e+00,2.150788003422846018e+01,6.045560747378077027e-01,1.044316579182896021e+01,6.384913776988510037e+00,2.281197899240424221e+01,1.391011100604965556e+01,-1.136780161438816350e+01,-7.387055338454075581e+00,5.361767853533615735e+00,-5.244444408216007325e+00,5.097220994411995498e+00,1.233276124181259270e+01,1.433332740982036668e+01,-2.966972545680574225e+00,1.745254148469103983e+00,-3.659353233004571049e+00,-1.973456322212490788e+00,4.945005645640480729e+00,3.955119509129073063e-01
6.150948988281527363e+00,1.497301199878410038e+01,1.662267665130769601e+01,-1.066850036044101202e+01,-1.652953570356240354e+00,1.525619538901297423e+00,-5.798091057989656960e+00,-1.439064736577574166e+00,6.641014094614243746e+00,-2.472415100513643438e+00,-1.176416131233707674e+01,4.870623987653927678e+00,5.711353753526197785e+00,-6.170328626721532927e+00,-1.782696701888649571e+01,1.031879496339896107e+01,-2.349363443746409530e+01,-1.978448247301309593e+01,6.356731226002662716e+00,1.470868476950474779e+01,2.196684753539295443e+01,-5.421806985607462437e+00,6.133556318956054909e+00,-1.298593136005809434e+01,7.636771224491698540e+00,-2.007594377300619470e+01,2.698740544615630954e-01,5.963160234259265557e+00,5.252137858444783092e-01,1.568258060437964474e+01,-7.780929245033370023e+00,9.499752017713991137e+00,2.161773861154339116e+00,9.784023416301845089e+01,1.266875239883303639e+00,1.535717054389499125e+00,-5.081201634678758516e+00,-1.348091930359725588e+01,1.161471340617559100e+01,2.263279064051920031e+00,-3.861579484559947595e+00,1.290425754366400213e+01,-6.218268407039898804e+00,7.325026039003398104e+00,4.413384212570582221e+00,1.546916919730203233e-01,6.141891749464486239e+00,-9.686042794848698234e-01,-9.972317563831488485e+00,1.489954160083808432e+01,8.661975760689481163e+00,-1.331760325060769290e+01,1.429201858616662824e+00,-1.172972381251908480e+01,-3.177357794866244589e-01,-1.117435471594529695e+01,6.098748038811947936e+00,-4.298487475367323896e+00,-1.581755013350374561e+01,-1.095927841343528542e+01,-1.633965606509675794e+01,9.029975531270581612e+00,1.476647539279716170e+01,-1.363434677834261777e+01,-5.844600208459683088e+00,1.829349904564862239e+00,-8.609257083519887388e+00,-1.038220829726630967e+01,-1.770363246777969835e+01,2.953745104350740558e+00,7.111002848151576350e-01,-2.251023927639676514e-01,-1.725436185449461490e+01,6.375804395465716645e+00,-1.713260151649698138e+00,-4.616303991386258687e+00,9.490823062847828950e+00,1.229887095752403781e+01,3.014091728614596732e+00,8.768010361164121136e+00,1.005221885060196385e+01,-1.708013843864792847e+01,-9.621398735532752156e+00,-1.112916923881373954e+01,-1.218596035437640612e+00,-2.362462720235850577e-01,1.564190291689587653e+01,-2.711503958073884668e+00,-1.659039546631525752e+00,-9.641849038382771298e+00,1.314025962078062015e+01,-9.471714694906417265e+00,3.190479473364418173e+00,1.144277256372398810e+01,1.193227733392880197e+01,-1.482795997664381416e+00,-5.042657092654661000e-01,2.566107729062695686e+00,-4.412662606417564248e+00,1.047754662896688771e+01
-1.349956210448209459e+00,1.348514879896968210e+01,5.357795407350794292e+00,-1.509333948587581986e+01,3.717725930913218235e+01,8.653394418060692317e+00,2.008727079443411334e+00,-1.699856029894382914e+01,-1.464683333010363908e+00,-8.131580081242951508e+00,1.108044060209660664e+01,6.700492881010725377e+00,1.399219819260699715e+01,5.804565498117520761e+00,6.515852759476898015e+00,-8.136286871162816681e-01,-1.466960467220865816e+01,-5.079309291208031318e+00,1.221511377761834538e+01,1.200098018444610304e+01,-6.656715760676511273e+00,-9.942895334034227872e+00,-2.633015129169375967e+00,1.333359134207945829e+01,-8.290950369933737463e+00,2.088371368101343961e+01,-4.985755270569719677e+00,8.680714841712783070e+00,-2.823370983904519704e+01,-5.831880857892048908e+00,8.259906691017166125e+00,4.426688601724831362e-01,7.600693336986321658e-01,1.266875239883303639e+00,1.249362312783493678e+02,-4.479753759490020748e+00,2.358032871133945552e+00,-1.563505082296621573e+01,2.376286372200744623e-01,-2.975385700673111700e+00,1.909355064799973434e+01,5.662618663078610837e+00,5.145240388821951782e+00,1.978880298888250788e+00,5.364308838214896902e+00,1.691401556313545740e+01,-6.837674322246921399e+00,-5.946647902489925031e+00,2.914152096433137995e+00,5.203396296754204009e+00,1.772381379346476393e+01,2.021581976157735383e+01,1.524227589811790828e+01,-1.200087555392180372e+00,1.455582731869557023e+01,-1.265130271806470397e+01,-1.406663388332126985e+01,4.600770636102442523e+00,3.227318812491615230e+00,-1.432056648954253042e+01,4.269839093018743093e+00,2.566937298504711862e+00,-4.854879802069463679e+00,-2.776140844656531570e+01,-1.072027992533201157e+01,3.883344779247762890e+00,1.452607771090423272e+00,-6.860537474849681239e+00,-2.694872130785667341e+00,1.181242801146094834e+01,4.088408543120161553e+00,9.143667928502317466e+00,4.814393140166371765e+00,3.718853791282249244e+00,9.313782205068033448e+00,-3.362774626311996862e+00,3.136266188669418198e-01,-1.042847750839085874e+00,-2.242293148881224241e+01,9.497816134778128472e+00,8.752066977689857197e+00,9.213153744229661157e+00,2.963452381465454089e+00,8.705893004642701882e+00,3.032439903780168589e+00,-4.544508142408512974e+00,-9.368936267332424350e+00,1.204447844794186473e+01,-1.327170646268809406e+01,6.840555052406767089e+00,6.656960680432242761e+00,-1.002811792756920539e+01,-1.614298303815896674e+01,2.464545968967426148e+01,-2.178945256231584526e+00,6.207656993040621352e+00,-3.346548339197543687e+00,4.523998966110220898e+00,1.454241746927705803e+00,4.494380664119993263e+00
